open,high,low,close,volume,market,viable,predicted
9e-05,9e-05,9e-05,9e-05,1,523.0,1,0.8936781609195402
0.00105,0.00107,0.0009599999999999999,0.0009699999999999999,33,7476.0,1,0.9036697247706422
0.07662000000000001,0.08083,0.07168,0.07744,2197,500698.0,1,0.8876404494382022
5.9999999999999995e-05,5.9999999999999995e-05,5e-05,5.9999999999999995e-05,4,3804.0,1,0.8936781609195402
0.0008300000000000001,0.0008300000000000001,0.0008,0.0008,14,19900.0,1,0.9036697247706422
0.00133,0.00144,0.0013,0.00135,446,133220.0,1,0.9036697247706422
0.00011999999999999999,0.00014,0.0001,0.0001,294,13318.0,1,0.8936781609195402
0.0072900000000000005,0.007890000000000001,0.006670000000000001,0.006679999999999999,14,34167.0,1,0.9036697247706422
0.02315,0.02327,0.020319999999999998,0.02191,5794,272597.0,1,0.8876404494382022
0.06712,0.06972,0.06516,0.06971000000000001,4184,1635410.0,1,0.8876404494382022
0.0019,0.0019,0.0018100000000000002,0.0018100000000000002,93,79911.0,0,0.9036697247706422
0.07582,0.0916,0.07502,0.08244,1329,492393.0,1,0.8876404494382022
0.00035,0.00042,0.00033999999999999997,0.00037999999999999997,262,177185.0,1,0.9036697247706422
1.03,1.41,1.01,1.39,200,74885.0,1,0.8876404494382022
0.3887,0.39132,0.3507,0.37318,10049,9539110.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,69,119005.0,1,0.8936781609195402
1.55,1.63,1.3,1.56,1870,1968660.0,1,0.8876404494382022
5.92,11.66,5.7,9.41,263665,15671700.0,1,0.8876404494382022
0.00014,0.0002,0.00011999999999999999,0.00011999999999999999,136,102909.0,1,0.8936781609195402
0.46133,0.54938,0.39395,0.41383000000000003,59227,1899660.0,1,0.8876404494382022
0.06322,0.06589,0.05782999999999999,0.06142,3642,1754000.0,1,0.8876404494382022
0.0004,0.0004,0.00033,0.00033,59,79225.0,0,0.9036697247706422
2e-05,2e-05,2e-05,2e-05,854,1623870.0,1,0.8936781609195402
0.00468,0.00484,0.00442,0.00442,80,81242.0,1,0.9036697247706422
0.00026000000000000003,0.0003,0.00025,0.00025,93,39599.0,1,0.9036697247706422
0.00043,0.00045999999999999996,0.00043,0.00044,254,84599.0,1,0.9036697247706422
0.07692,0.08235,0.066,0.07899,3088,313325.0,1,0.8876404494382022
3.74,4.96,3.72,4.38,194952,9814340.0,1,0.8876404494382022
1.85,1.85,1.82,1.84,1026120,68126100.0,1,0.8876404494382022
0.0002,0.00033,0.00018,0.00022999999999999998,214,65876.0,1,0.8936781609195402
0.00324,0.0037700000000000003,0.00243,0.00246,1,1078.0,1,0.9036697247706422
2e-05,2e-05,1e-05,1e-05,77,1244.0,1,0.8936781609195402
2.9999999999999997e-05,5e-05,2.9999999999999997e-05,4e-05,12731,654171.0,1,0.8936781609195402
0.00115,0.0017,0.00115,0.00149,14,5692.0,1,0.9036697247706422
0.02537,0.027710000000000002,0.02409,0.02487,2688,3094130.0,0,0.8876404494382022
0.00121,0.00135,0.0011300000000000001,0.0011300000000000001,9,15529.0,1,0.9036697247706422
2e-05,2.9999999999999997e-05,2e-05,2e-05,11,1532.0,1,0.8936781609195402
2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,1,2967.0,0,0.8936781609195402
5.9999999999999995e-05,5.9999999999999995e-05,4e-05,5.9999999999999995e-05,35,17945.0,1,0.8936781609195402
0.27192,0.31255,0.26042,0.29207,5550,4431850.0,1,0.8876404494382022
0.03954,0.04166,0.03949,0.04013,38,44308.0,1,0.8876404494382022
0.00196,0.0022199999999999998,0.00196,0.00221,29,3290.0,0,0.9036697247706422
0.00133,0.00182,0.00133,0.00137,4,4315.0,1,0.9036697247706422
1.57,1.65,1.49,1.64,1019880,156886000.0,1,0.8876404494382022
0.00018999999999999998,0.00037,0.00018999999999999998,0.00021,87,667.0,0,0.8936781609195402
0.0016600000000000002,0.00182,0.00121,0.00146,40,106141.0,1,0.9036697247706422
0.00014,0.00016999999999999999,0.00014,0.00016999999999999999,2,55437.0,1,0.8936781609195402
2.33,2.39,1.77,1.97,5688,1284180.0,1,0.8876404494382022
0.0008900000000000001,0.0009599999999999999,0.00063,0.00063,407,51247.0,1,0.9036697247706422
0.40659,0.42996999999999996,0.37405,0.42075,22783,5911930.0,1,0.8876404494382022
0.00013000000000000002,0.00022,0.00011,0.00018999999999999998,313,63363.0,0,0.8936781609195402
0.13136,0.13882,0.09623999999999999,0.10579000000000001,706,143866.0,1,0.8876404494382022
0.00082,0.00086,0.00064,0.00064,7,12925.0,1,0.9036697247706422
0.59032,0.60224,0.5857600000000001,0.59801,21408,1770960.0,1,0.8876404494382022
0.0006900000000000001,0.00072,0.00064,0.0007099999999999999,192,29316.0,1,0.9036697247706422
0.00533,0.00542,0.0049299999999999995,0.00502,246072,47930600.0,1,0.9036697247706422
0.00474,0.0055899999999999995,0.00469,0.00555,3,18853.0,1,0.9036697247706422
5e-05,5e-05,1e-05,2e-05,592,1012790.0,1,0.8936781609195402
0.00016999999999999999,0.00016999999999999999,0.00016,0.00016,11,128411.0,1,0.8936781609195402
0.00817,0.008459999999999999,0.007529999999999999,0.00845,6,722.0,0,0.9036697247706422
0.0249,0.025810000000000003,0.02451,0.025419999999999998,153,251.0,0,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,212,21295.0,1,0.8936781609195402
0.0003,0.00037999999999999997,0.0003,0.00032,12,3159.0,1,0.9036697247706422
345.38,363.63,344.25,363.26,24205600,4655480000.0,1,0.8476263399693721
0.0033799999999999998,0.0049299999999999995,0.00285,0.0049299999999999995,19234,72766.0,1,0.9036697247706422
0.00409,0.00413,0.0038799999999999998,0.00396,219,142921.0,1,0.9036697247706422
1.36,1.41,0.9979,1.35,154604,8957600.0,1,0.8876404494382022
0.0089,0.01116,0.00885,0.01068,5,20274.0,1,0.9036697247706422
0.00498,0.00636,0.00486,0.00583,112,216762.0,1,0.9036697247706422
0.31999,0.33091,0.30399,0.32208000000000003,13436,4359420.0,0,0.8876404494382022
0.16076,0.23786999999999997,0.16076,0.23786999999999997,466432,1248860.0,1,0.8876404494382022
2.19,2.19,1.94,2.05,3259320,52847100.0,1,0.8876404494382022
0.00147,0.00147,0.00121,0.00128,240,6645.0,1,0.9036697247706422
0.06482,0.07007999999999999,0.04894,0.05168,5999,423702.0,1,0.8876404494382022
0.00018999999999999998,0.00026000000000000003,0.00018999999999999998,0.00026000000000000003,2500,3542.0,0,0.8936781609195402
0.0019399999999999999,0.00207,0.0019100000000000002,0.00205,362,483444.0,1,0.9036697247706422
0.00207,0.0021,0.00206,0.0020800000000000003,18784,11379400.0,1,0.9036697247706422
0.012190000000000001,0.0124,0.011770000000000001,0.01196,48741,4878140.0,1,0.8876404494382022
0.01677,0.01789,0.01571,0.01699,2670,749368.0,1,0.8876404494382022
0.01819,0.0183,0.01127,0.011479999999999999,411,36117.0,1,0.8876404494382022
0.0001,0.0001,0.0001,0.0001,8,5938.0,1,0.8936781609195402
0.06267,0.06272,0.0301,0.03965,9,17327.0,1,0.8876404494382022
0.044739999999999995,0.0448,0.039619999999999995,0.03967,297,106330.0,1,0.8876404494382022
0.05727,0.059410000000000004,0.05169,0.05703,599,271534.0,1,0.8876404494382022
0.02513,0.02563,0.02513,0.02561,293,1323870.0,1,0.8876404494382022
0.02231,0.02231,0.008140000000000001,0.00817,13310,328764.0,1,0.8876404494382022
0.18081,0.20297,0.17633,0.17664000000000002,1164,707076.0,1,0.8876404494382022
0.01004,0.015040000000000001,0.00949,0.01004,493,343432.0,1,0.7142857142857143
0.00023999999999999998,0.00025,0.00023999999999999998,0.00025,1,4199.0,1,0.9036697247706422
43.14,44.82,39.68,42.31,12260100,307986000.0,1,0.8476263399693721
0.0002,0.00021,0.00018999999999999998,0.0002,39,5121.0,1,0.8936781609195402
0.0007099999999999999,0.00082,0.00064,0.0007599999999999999,386,30172.0,1,0.9036697247706422
0.00475,0.005529999999999999,0.0047,0.00545,2,7150.0,1,0.9036697247706422
0.01475,0.014980000000000002,0.014509999999999999,0.01454,176,57921.0,1,0.8876404494382022
0.028480000000000002,0.038060000000000004,0.01867,0.03561,595,27129.0,0,0.8876404494382022
0.08892,0.09358999999999999,0.08603,0.09102,46,37232.0,1,0.8876404494382022
0.0014,0.00141,0.00131,0.00131,60,64403.0,1,0.9036697247706422
0.0006799999999999999,0.0006900000000000001,0.00032,0.00032,48,15726.0,1,0.9036697247706422
0.00179,0.0019,0.00172,0.00175,534,446449.0,1,0.9036697247706422
0.36562,0.39041,0.33819,0.36872,36461,5964470.0,1,0.8876404494382022
0.0017,0.00185,0.00161,0.00161,8,4167.0,1,0.9036697247706422
0.00031,0.00032,0.00028,0.00028,16,24503.0,1,0.9036697247706422
4e-05,5e-05,4e-05,5e-05,1,3776.0,0,0.8936781609195402
0.034480000000000004,0.035230000000000004,0.03403,0.03433,342,221313.0,1,0.8876404494382022
0.08347,0.11889000000000001,0.08347,0.10019,112269,10105100.0,1,0.8876404494382022
0.00014,0.00056,0.00014,0.00031,181,2676.0,1,0.8936781609195402
0.00061,0.0008300000000000001,0.00061,0.00062,5,2791.0,1,0.9036697247706422
0.00029,0.00029,0.00018,0.00018999999999999998,23,19189.0,1,0.9036697247706422
5e-05,5e-05,5e-05,5e-05,8,54996.0,1,0.8936781609195402
0.00073,0.00075,0.00073,0.00074,1,28448.0,1,0.9036697247706422
0.00118,0.00121,0.00099,0.0010199999999999999,17,7544.0,1,0.9036697247706422
0.00016,0.00018999999999999998,0.00016,0.00018999999999999998,24,23599.0,1,0.8936781609195402
0.00027,0.00028,0.00016999999999999999,0.00025,70909,1644360.0,1,0.9036697247706422
0.04892,0.05722000000000001,0.048060000000000005,0.053029999999999994,224566,2946300.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,1925,873684.0,1,0.8936781609195402
0.034839999999999996,0.04528,0.034539999999999994,0.03762,44,13276.0,1,0.8876404494382022
0.02975,0.03312,0.01882,0.031310000000000004,2815,2980710.0,1,0.8876404494382022
0.00448,0.00451,0.00442,0.00448,18,74.0,1,0.9036697247706422
0.00033999999999999997,0.00055,0.0003,0.00053,13,4306.0,1,0.9036697247706422
0.01407,0.01436,0.01181,0.01245,546,559219.0,1,0.8876404494382022
0.00011,0.00013000000000000002,0.00011,0.00011999999999999999,3,6989.0,1,0.8936781609195402
0.00511,0.00572,0.00488,0.00525,977,61607.0,1,0.9036697247706422
0.004,0.00402,0.00246,0.00251,23,519963.0,0,0.9036697247706422
2e-05,4e-05,2e-05,4e-05,10,5050.0,1,0.8936781609195402
0.00049,0.00061,0.00045999999999999996,0.00047000000000000004,11,47134.0,1,0.9036697247706422
0.00502,0.00518,0.00164,0.0016600000000000002,45,90285.0,1,0.9036697247706422
0.02284,0.022959999999999998,0.01516,0.015969999999999998,113,392135.0,1,0.8876404494382022
0.0006,0.00073,0.00059,0.00072,12,2688640.0,1,0.9036697247706422
1.62,1.67,1.6,1.66,17190,10744100.0,1,0.8876404494382022
0.00182,0.00182,0.00118,0.00148,46,18505.0,1,0.9036697247706422
0.07249,0.08183,0.07114,0.0788,19588,1062680.0,1,0.8876404494382022
0.00011999999999999999,0.00014,0.00011999999999999999,0.00013000000000000002,647,56932.0,1,0.8936781609195402
0.02019,0.02748,0.02019,0.025730000000000003,33,424005.0,1,0.8876404494382022
0.02642,0.026719999999999997,0.023530000000000002,0.0249,11046,1831440.0,0,0.8876404494382022
0.01743,0.01753,0.01577,0.0158,4,916188.0,1,0.8876404494382022
0.00026000000000000003,0.00045,0.00018,0.00032,1036,21763.0,1,0.9036697247706422
0.02567,0.02737,0.019,0.022269999999999998,55,11697.0,0,0.8876404494382022
0.00456,0.00466,0.004529999999999999,0.00464,1,1110.0,1,0.9036697247706422
0.00013000000000000002,0.00026000000000000003,0.00013000000000000002,0.00026000000000000003,106,18494.0,1,0.8936781609195402
9e-05,9e-05,8e-05,9e-05,12,70304.0,1,0.8936781609195402
0.0069900000000000006,0.00801,0.00659,0.00672,50,33887.0,1,0.9036697247706422
0.0009,0.00131,0.0009,0.00115,73,9426.0,1,0.9036697247706422
0.00279,0.00301,0.00212,0.00212,11,69002.0,1,0.9036697247706422
1049.21,1061.1,1046.96,1054.42,99073500,16964800000.0,1,0.8476263399693721
0.01153,0.01608,0.0104,0.016,5557,70857.0,1,0.8876404494382022
0.6131,0.62042,0.39029,0.48378999999999994,562655,3397780.0,1,0.8876404494382022
0.00865,0.00999,0.006959999999999999,0.007679999999999999,13961,470827.0,1,0.9036697247706422
0.91514,1.47,0.8512,1.47,36369,1174660.0,1,0.8876404494382022
0.00011999999999999999,0.00011999999999999999,5.9999999999999995e-05,5.9999999999999995e-05,75,7384.0,1,0.8936781609195402
0.63522,0.7743800000000001,0.60992,0.7743800000000001,220190,2478100.0,1,0.8876404494382022
0.00073,0.00074,0.0007099999999999999,0.00072,15664,1242570.0,1,0.9036697247706422
0.0771,0.0779,0.06412000000000001,0.06497,407756,25546500.0,0,0.8876404494382022
0.0002,0.00022999999999999998,0.0002,0.00021,103,58921.0,1,0.8936781609195402
3.33,3.54,2.63,2.91,52679,8806220.0,1,0.8876404494382022
0.033530000000000004,0.03428,0.033280000000000004,0.033960000000000004,4972610,1258400000.0,1,0.8876404494382022
0.06905,0.06941,0.05347999999999999,0.053579999999999996,165,3418.0,1,0.8876404494382022
0.0001,0.00011999999999999999,9e-05,0.0001,6,46359.0,1,0.8936781609195402
6.83,6.83,6.36,6.41,19609300,625436000.0,1,0.8876404494382022
0.0212,0.02121,0.01575,0.019190000000000002,51,16743.0,1,0.8876404494382022
0.00344,0.0035399999999999997,0.0033399999999999997,0.00343,4,23265.0,1,0.9036697247706422
0.00116,0.00137,0.00109,0.00124,9437,235449.0,1,0.9036697247706422
0.0081,0.009059999999999999,0.0081,0.0086,369,189219.0,1,0.9036697247706422
0.00011,0.00011,0.0001,0.0001,10,9139.0,1,0.8936781609195402
0.00047000000000000004,0.00049,0.00041,0.00042,4,1411.0,1,0.9036697247706422
0.01792,0.01907,0.017519999999999997,0.01778,312,240829.0,1,0.8876404494382022
0.45881000000000005,0.4672,0.42911000000000005,0.45225,2764,535321.0,1,0.8876404494382022
5e-05,5e-05,5e-05,5e-05,1,2047.0,1,0.8936781609195402
0.0008900000000000001,0.0011099999999999999,0.0008900000000000001,0.0009699999999999999,21,7448.0,1,0.9036697247706422
0.00025,0.00042,0.00025,0.00025,1,3257.0,1,0.9036697247706422
0.00055,0.0006,0.0005099999999999999,0.0005099999999999999,124,33403.0,1,0.9036697247706422
0.00033999999999999997,0.00036,0.00033999999999999997,0.00033999999999999997,2,3015.0,1,0.9036697247706422
0.10077,0.21959,0.09842000000000001,0.14862999999999998,120050,1806010.0,1,0.8876404494382022
1e-05,2e-05,1e-05,1e-05,2506,274271.0,1,0.8936781609195402
2e-05,2e-05,2e-05,2e-05,2,3015.0,1,0.8936781609195402
0.01059,0.010740000000000001,0.00981,0.01039,1018,1041100.0,1,0.8876404494382022
0.00031,0.00032,0.00029,0.0003,61,192484.0,1,0.9036697247706422
0.12262,0.18677,0.12245999999999999,0.13326,15768,1331770.0,1,0.8876404494382022
0.00028,0.00031,0.00027,0.00029,104,38970.0,1,0.9036697247706422
0.05848,0.06117,0.05099,0.05152,1535,386768.0,1,0.8876404494382022
0.06392,0.06408,0.06075,0.061779999999999995,2830,1884590.0,1,0.8876404494382022
0.39097,0.39865,0.37485,0.39015,13449,3963690.0,1,0.8876404494382022
0.038380000000000004,0.03896,0.03383,0.03639,4140,578645.0,1,0.8876404494382022
0.00021,0.00026000000000000003,0.0002,0.00025,753,65283.0,1,0.9036697247706422
0.0006,0.00072,0.00056,0.00059,50,32821.0,0,0.9036697247706422
2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,130,546339.0,1,0.8936781609195402
0.42781,0.45345,0.3838,0.40254,90754,10453300.0,1,0.8876404494382022
0.00646,0.009170000000000001,0.00561,0.00561,10,1678.0,1,0.9036697247706422
0.0007,0.0007099999999999999,0.0006900000000000001,0.0006900000000000001,1,9028.0,1,0.9036697247706422
0.95034,0.9833700000000001,0.94625,0.96254,2778,2026620.0,1,0.8876404494382022
0.00015,0.00018,0.00015,0.00015,104,17349.0,1,0.8936781609195402
9e-05,0.00016,9e-05,0.00014,1,983.0,1,0.8936781609195402
0.00159,0.0020399999999999997,0.00146,0.00151,12,7191.0,1,0.9036697247706422
0.06191,0.06314,0.053829999999999996,0.0612,3529,1595890.0,1,0.8876404494382022
0.00045999999999999996,0.00045999999999999996,0.00043,0.00044,530,258424.0,1,0.9036697247706422
0.00314,0.00331,0.0011300000000000001,0.0019,312,204612.0,1,0.9036697247706422
0.13897,0.14247,0.10952,0.12911,50962,3803750.0,1,0.8876404494382022
2e-05,2.9999999999999997e-05,2e-05,2.9999999999999997e-05,403,34241.0,1,0.8936781609195402
0.02332,0.02377,0.02193,0.02193,1245,608543.0,1,0.8876404494382022
0.030680000000000002,0.030680000000000002,0.0279,0.02791,51,77075.0,1,0.8876404494382022
0.0005099999999999999,0.0005200000000000001,0.0005,0.0005,1,56.0,1,0.9036697247706422
0.00352,0.0044399999999999995,0.0034100000000000003,0.00389,18,59664.0,1,0.9036697247706422
0.03047,0.0857,0.02988,0.048119999999999996,21838,60743.0,1,0.8876404494382022
0.00201,0.00203,0.00198,0.002,23793,2094120.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,447,455119.0,1,0.8936781609195402
2.9999999999999997e-05,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,1,2486.0,1,0.8936781609195402
0.01515,0.02315,0.0138,0.014769999999999998,237,122228.0,0,0.8876404494382022
0.00058,0.00082,0.00056,0.0006,20,11779.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,28,515.0,1,0.8936781609195402
0.00331,0.0034799999999999996,0.0032700000000000003,0.00328,36,57927.0,1,0.9036697247706422
0.82909,0.8647100000000001,0.69691,0.7034600000000001,31966,2935980.0,1,0.8876404494382022
5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,4,8410.0,1,0.8936781609195402
2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,37,747054.0,1,0.8936781609195402
0.00173,0.00425,0.00168,0.00344,119518,365369.0,1,0.9036697247706422
0.0079,0.0079,0.00683,0.00695,6504,137148.0,1,0.9036697247706422
0.8164600000000001,0.8544,0.65387,0.68157,34393300,81646400.0,0,0.8876404494382022
0.00018999999999999998,0.00041,0.00018999999999999998,0.00035,77,1761.0,1,0.8936781609195402
0.0001,0.0001,8e-05,8e-05,102,13810.0,1,0.8936781609195402
2e-05,2.9999999999999997e-05,1e-05,1e-05,5470,16729.0,0,0.8936781609195402
0.03383,0.03682,0.032389999999999995,0.03286,231986,5219650.0,0,0.8876404494382022
0.03499,0.0362,0.03245,0.03335,3236,924694.0,1,0.8876404494382022
0.00028,0.00028,0.00023999999999999998,0.00025,46,21724.0,1,0.9036697247706422
0.0009599999999999999,0.0013,0.0009599999999999999,0.00109,130,11920.0,1,0.9036697247706422
2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,72,527646.0,0,0.8936781609195402
0.00016999999999999999,0.00055,0.00016999999999999999,0.00054,6,10910.0,1,0.8936781609195402
0.011859999999999999,0.01464,0.011609999999999999,0.013319999999999999,289,64745.0,1,0.8876404494382022
0.03866,0.042660000000000003,0.03677,0.041139999999999996,118171,2104620.0,1,0.8876404494382022
2e-05,2.9999999999999997e-05,2e-05,2.9999999999999997e-05,197,10424.0,1,0.8936781609195402
9e-05,9e-05,8e-05,9e-05,12,27306.0,1,0.8936781609195402
5.9999999999999995e-05,7e-05,5e-05,5e-05,1121,134161.0,1,0.8936781609195402
0.00016,0.00016,0.00015,0.00016,87,106708.0,1,0.8936781609195402
0.0012699999999999999,0.0017399999999999998,0.00126,0.0017,131,11975.0,1,0.9036697247706422
0.21531999999999998,0.25938,0.20795999999999998,0.25256,172,30301.0,1,0.8876404494382022
1.18,1.3,1.09,1.18,30472,4803300.0,1,0.8876404494382022
0.32648,0.32708000000000004,0.24639,0.28025,221,223411.0,1,0.8876404494382022
0.00037999999999999997,0.00039,0.00029,0.0003,18,1895.0,1,0.9036697247706422
0.0009199999999999999,0.0009199999999999999,0.00075,0.00084,28,17248.0,1,0.9036697247706422
0.04268,0.0427,0.03582,0.0359,892,163895.0,1,0.8876404494382022
4e-05,4e-05,2e-05,2.9999999999999997e-05,15631,318812.0,1,0.8936781609195402
0.00022999999999999998,0.00022999999999999998,0.00016999999999999999,0.00018999999999999998,60,180944.0,1,0.9036697247706422
0.00043,0.00044,0.00043,0.00044,1,10443.0,1,0.9036697247706422
0.0007,0.0011300000000000001,0.00066,0.00066,322,28310.0,1,0.9036697247706422
0.00367,0.00387,0.0034100000000000003,0.0034700000000000004,531,283427.0,1,0.9036697247706422
0.99613,1.02,0.98639,1.01,7396,135078.0,1,0.8876404494382022
0.0010400000000000001,0.0010400000000000001,0.00088,0.0009199999999999999,1377,221637.0,1,0.9036697247706422
2.9999999999999997e-05,4e-05,2.9999999999999997e-05,4e-05,74,523369.0,0,0.8936781609195402
0.09165,0.16972,0.06871000000000001,0.09303,791,916512.0,0,0.8876404494382022
0.0046,0.00462,0.00411,0.00425,61,56458.0,1,0.9036697247706422
0.053020000000000005,0.053329999999999995,0.04528,0.04654,468,35383.0,1,0.8876404494382022
0.17272,0.17572000000000002,0.16489,0.17284000000000002,1133,1495460.0,1,0.8876404494382022
0.00033,0.00037,0.00033,0.00035,4,2757.0,1,0.9036697247706422
0.00757,0.00821,0.007529999999999999,0.00762,12,260421.0,1,0.9036697247706422
0.0009199999999999999,0.0009599999999999999,0.0008300000000000001,0.00086,1042,106650.0,1,0.9036697247706422
